,station,date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
322,Yeouido Station,6주,릴리카롱,맛있는녀석들,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,여의도벚꽃,여의도성모병원,노량진마카롱,마포마카롱,여의도벚꽃축제,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,구로카페,,,
323,Yeouido Station,6주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
324,Yeouido Station,6주,여의도,퇴근길,여의도역,일어나새꺄,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Yeouido Station,6주,repost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Yeouido Station,6주,오투테라스,오투타워,02terrace,02tower,여의도맛집,여의도점심,여의도데이트,여의도회식,여의도역맛집,여의도모임,여의도,영등포맛집,영등포데이트,먹스타그램,맛스타그램,홍대돈부리,오복수산,일일향,탭퍼블릭,맥주,버거맛집,완차이면가,남산돈까스,오복수산참치,제주산방식당,101번지남산돈까스,,,,,,
327,Yeouido Station,6주,여의도맛집,여의도직장인점심,여의도점심,슌,여의도텐동맛집,여의도역맛집,여의도역맛집,여의도핫플,여의도튀김맛집,,,,,,,,,,,,,,,,,,,,,,,
328,Yeouido Station,6주,오투테라스,오투타워,02terrace,02tower,여의도맛집,여의도점심,여의도데이트,여의도회식,여의도역맛집,여의도모임,여의도,영등포맛집,영등포데이트,먹스타그램,맛스타그램,제주산방식당,오복수산,오복수산참치,탭퍼블릭,완차이면가,남산돈까스,일일향,홍대돈부리,이벤트,댓글이벤트,스타벅스,기프티콘이벤트,스타벅스리저브,,,,
329,Yeouido Station,6주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Yeouido Station,6주,오투테라스,오투타워,02terrace,02tower,여의도맛집,여의도점심,여의도데이트,여의도회식,여의도역맛집,여의도모임,여의도,영등포맛집,영등포데이트,먹스타그램,맛스타그램,제주산방식당,오복수산,오복수산참치,탭퍼블릭,완차이면가,남산돈까스,일일향,홍대돈부리,이벤트,댓글이벤트,스타벅스,기프티콘이벤트,스타벅스리저브,,,,
331,Yeouido Station,6주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,Yeouido Station,6주,여의도맛집,여백맛집,산삼골,여의도역맛집,인스타맛집,인스타푸드,환경맛집,먹스타그램,맛스타그램,먹방,일상,데일리,,,,,,,,,,,,,,,,,,,,
333,Yeouido Station,6주,푸픽,푸픽코,여의도맛집,여의도맛집추천,푸픽,푸픽,여의도역맛집,여의도역맛집추천,IFC몰맛집,IFC몰,서울맛집,서울맛집추천,맛스타그램,샐러드,샐러드맛집,피그인더가든,피그인더가든여의도,spc,spc그룹,,,,,,,,,,,,,
334,Yeouido Station,6주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Yeouido Station,6주,여의도맛집,여백맛집,산삼골,몸보신,여의도점심,여의도모임,서울맛집,강남,신사,첫줄,일상,데일리,홈쿡,보양식,여의도역맛집,먹스타그램,건강스타그램,헬스타그램,,,,,,,,,,,,,,
336,Yeouido Station,6주,릴리카롱,맛있는녀석들,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,여의도벚꽃,여의도성모병원,노량진마카롱,마포마카롱,여의도벚꽃축제,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,구로카페,,,
337,Yeouido Station,6주,플러피,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,Yeouido Station,6주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,Yeouido Station,6주,삼보정,청국장,여의도동맛집,여의도역맛집,삼보청국장,파라원여의도동,파라원여의도역,,,,,,,,,,,,,,,,,,,,,,,,,
340,Yeouido Station,6주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,Yeouido Station,6주,도쿄등심여의도,여의도회식,여의도회식장소,여의도회식추천,여의도모임,여의도맛집,여의도점심,여의도카페,여의도ifc몰,여의도역맛집,,,,,,,,,,,,,,,,,,,,,,
342,Yeouido Station,6주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,Yeouido Station,6주,20191108,여의도역,샛강역,여의도역맛집,샛강역맛집,여의도주유별장,주유별장,,,,,,,,,,,,,,,,,,,,,,,,,
344,Yeouido Station,6주,인기명,여의도인기명,여의도맛집,여의도역맛집,여의도역술집,여의도점심,샛강역맛집,샛강맛집,여의도회식,여의도회식장소,여의도모임,여의도모임장소,여의도술집,여의도조개찜,여의도갈비찜,여의도해물찜,,,,,,,,,,,,,,,,
345,Yeouido Station,6주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,Yeouido Station,6주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
347,Yeouido Station,6주,릴리카롱,맛있는녀석들,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,여의도벚꽃,여의도성모병원,노량진마카롱,마포마카롱,여의도벚꽃축제,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,구로카페,,,
348,Yeouido Station,6주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,Yeouido Station,6주,Repost,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,
350,Yeouido Station,7주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
351,Yeouido Station,7주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,Yeouido Station,7주,오투테라스,오투타워,02terrace,02tower,여의도맛집,여의도점심,여의도데이트,여의도회식,여의도역맛집,여의도모임,여의도,영등포맛집,영등포데이트,먹스타그램,맛스타그램,제주산방식당,오복수산,오복수산참치,탭퍼블릭,완차이면가,남산돈까스,일일향,홍대돈부리,이벤트,댓글이벤트,스타벅스,기프티콘이벤트,스타벅스리저브,,,,
353,Yeouido Station,7주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Yeouido Station,7주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
355,Yeouido Station,7주,맛있는버거맛집,그리디몬,greedymon,여의도버거,여의도수제버거,더샵아일랜드파크맛집,여의도직장인,오늘점심메뉴,국회의사당역맛집,여의도역맛집,배달맛집,,,,,,,,,,,,,,,,,,,,,
356,Yeouido Station,7주,릴리카롱,맛있는녀석들,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,여의도벚꽃,여의도성모병원,노량진마카롱,마포마카롱,여의도벚꽃축제,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,구로카페,,,
357,Yeouido Station,7주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,Yeouido Station,7주,벚꽃,벚꽃엔딩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,Yeouido Station,7주,세상의모든아침,여의도,여의도맛집,여의도역,여의도역맛집,국회의사당,국회의사당맛집,국회의사당역,국회의사당역맛집,브런치,브런치맛집,,,,,,,,,,,,,,,,,,,,,
360,Yeouido Station,7주,여의도맛집,여의도역맛집,건강스타그램,홈쿡,온더테이블,일상,여의도필라테스,여의도골프레슨,일상,여의도점심,여의도회식,,,,,,,,,,,,,,,,,,,,,
361,Yeouido Station,7주,역전맛집,여의도역맛집,인스타맛집,찐맛집,여의도,여의도맛집,여의도한강공원,트리파이,인공지능,여행서비스,데이터,맛집추천,,,,,,,,,,,,,,,,,,,,
362,Yeouido Station,7주,도쿄등심블루,도쿄등심,여의도,여의도맛집,한우맛집,여의도역맛집,청담맛집,먹스타그램,맛스타그램,압구정,데이트맛집,좋반,좋반환영,콜키지프리맛집,프라이빗룸,한우,신종코로나,코로나,코로나예방,코로나19,우한폐렴,우한폐렴예방,손소독제,마스크,위생,소독,,,,,,
363,Yeouido Station,7주,릴리카롱,맛있는녀석들,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,여의도벚꽃,여의도성모병원,노량진마카롱,마포마카롱,여의도벚꽃축제,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,구로카페,,,
364,Yeouido Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,Yeouido Station,7주,인기명,여의도인기명,여의도맛집,여의도역맛집,여의도역술집,여의도점심,샛강역맛집,샛강맛집,여의도회식,여의도회식장소,여의도모임,여의도모임장소,여의도술집,여의도조개찜,여의도갈비찜,여의도해물찜,,,,,,,,,,,,,,,,
366,Yeouido Station,7주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,Yeouido Station,7주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
368,Yeouido Station,7주,오투테라스,오투타워,02terrace,02tower,여의도맛집,여의도점심,여의도데이트,여의도회식,여의도역맛집,여의도모임,여의도,영등포맛집,영등포데이트,먹스타그램,맛스타그램,여의도홍콩다방,홍콩다방,까이딴자이,스타킹밀크티,제주산방식당,오복수산,오복수산참치,탭퍼블릭,완차이면가,남산돈까스,일일향,홍대돈부리,,,,,
369,Yeouido Station,7주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,Yeouido Station,7주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,Yeouido Station,7주,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,,,
372,Yeouido Station,7주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,Yeouido Station,7주,여의도맛집,건강스타그램,여의도배달,여의도역맛집,여의도회식장소,음식스타그램,첫줄,,,,,,,,,,,,,,,,,,,,,,,,,
374,Yeouido Station,7주,산삼골,여의도맛집,여백맛집,여의도역맛집,영등포맛집,서울맛집,여의도필라테스,건강스타그램,,,,,,,,,,,,,,,,,,,,,,,,
375,Yeouido Station,7주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,Yeouido Station,7주,jrem333,제이렘333,여의도맛집,영등포맛집,여의도역맛집,샛강역맛집,여의도데이트,분위기좋은,이태리,레스토랑,맛집스타그램,맛스타그램,먹스타그램,오늘은뭐먹지,여의도점심,여의도저녁,여의도스테이크,여의도파스타,여의도피자,존맛,맛집추천,또먹고싶다,짱맛,꿀맛,맛있어,인스타푸드,푸드스타그램,여의도직장인점심,여의도화덕피자,,,
377,Yeouido Station,Error,error,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Yeouido Station,7주,진주집,칼국수,닭칼국수,비빔국수,칼국수맛집,닭칼국수맛집,여의도맛집,여의도역맛집,여의도백화점맛집,,,,,,,,,,,,,,,,,,,,,,,
379,Yeouido Station,7주,릴리카롱,맛있는녀석들,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,여의도벚꽃,여의도성모병원,노량진마카롱,마포마카롱,여의도벚꽃축제,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,구로카페,,,
380,Yeouido Station,7주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,Yeouido Station,7주,오복수산,오보수산참치,여의도해산물,여의도맛집,여의도밥집,여의도외식,여의도추천,여의도가볼만한곳,여의도역맛집,여의도술집,,,,,,,,,,,,,,,,,,,,,,
382,Yeouido Station,7주,릴리카롱,맛있는녀석들,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,여의도벚꽃,여의도성모병원,노량진마카롱,마포마카롱,여의도벚꽃축제,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,구로카페,,,
383,Yeouido Station,7주,여의도,여의도맛집,여의도역맛집,도쿄등심,도쿄등심여의도,도쿄등심여의도점,한우맛집,고기맛집,맛스타그램,먹스타그램,음식스타그램,푸드스타그램,일상,일상스타그램,데이트,럽스타그램,,,,,,,,,,,,,,,,
384,Yeouido Station,7주,여의도카페,카페스타그램,맞팔해요,선팔하면맞팔가요,날씨좋다,30살,ootd,운동스타그램,헬창인생,심플룩,힘내자,20대,여의도역맛집,샌드위치그램,,,,,,,,,,,,,,,,,,
385,Yeouido Station,7주,릴리카롱,맛있는녀석들,여의도마카롱,영등포마카롱,샛강역맛집,여의도한강공원,여의도데이트,여의도맛집,여의도디저트,여의도ifc몰,마카롱꽃다발,목동마카롱,여의도벚꽃,여의도성모병원,노량진마카롱,마포마카롱,여의도벚꽃축제,여의도카페,여의도역맛집,샛강역마카롱,여의도꽃집,좋아요,팔로우,오오티디,일상스타그램,맞팔,좋반,남양주마카롱,구로카페,,,
386,Yeouido Station,7주,여의도인기명,여의도맛집,여의도해물찜,여의도역맛집,여의도역술집,여의도조개찜,여의도갈비찜,여의도점심,샛강역맛집,여의도모임장소,여의도술집,여의도회식장소,여의도모임,샛강맛집,여의도회식,,,,,,,,,,,,,,,,,
387,Yeouido Station,7주,도쿄등심여의도,여의도회식,여의도회식장소,여의도회식추천,여의도모임,여의도맛집,여의도점심,여의도카페,여의도ifc몰,여의도역맛집,,,,,,,,,,,,,,,,,,,,,,
388,Yeouido Station,7주,서울숲점,백일상,중식당,차이나플레인,짜장면,짜장면맛집,짬뽕,짬뽕맛집,탕수육,탕수육맛집,코스요리,회식장소,데이트맛집,가족행사,상견례,성수동맛집,성수역맛집,성수동카페,서울숲맛집,서울숲카페,뚝섬역맛집,여의도맛집,여의도역맛집,문정맛집,문정역맛집,백일상,소규모돌잔치,돌잔치,칠순,칠순잔치,,
389,Yeouido Station,7주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,Yeouido Station,7주,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Yeouido Station,7주,그리디몬,수제맥주맛집,버맥,그리디몬버거,여의도펍,퇴근후한잔,여의도역맛집,여의도회식,여의도직장인,kbs,방송국맛집,더샵아일랜드파크맛집,greedymon,,,,,,,,,,,,,,,,,,,
392,Yeouido Station,7주,repost,요가강사,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Yeouido Station,7주,오투테라스,오투타워,02terrace,02tower,여의도맛집,여의도점심,여의도데이트,여의도회식,여의도역맛집,여의도모임,여의도,영등포맛집,영등포데이트,먹스타그램,맛스타그램,여의도제주산방식당,제주산방식당,제주식밀냉면,비빔밀냉면,산방만두온면,미풍해장국,홍대돈부리,제주산방식당,오복수산,오복수산참치,탭퍼블릭,완차이면가,남산돈까스,,,,
